23871,[0.00058264 0.00130294 0.00081559 0.00052845 0.00115331]
23872,ランダムで動きました
23872,[5.6675775e-12 7.4512868e-11 1.0612510e-11 1.1024892e-11 1.0211811e-11]
23872,ランダムで動きました
23873,[0.00012162 0.00035285 0.00018659 0.00011991 0.00026658]
23873,ランダムで動きました
23873,[0.00058234 0.00130222 0.00081515 0.00052817 0.00115274]
23874,ランダムで動きました
23874,[0.00058234 0.00130222 0.00081515 0.00052817 0.00115274]
23875,[0.00012162 0.00035285 0.00018659 0.00011991 0.00026658]
23875,[2.1089228e-12 7.7360771e-11 5.6778458e-12 1.1399917e-12 2.7225371e-11]
23875,ランダムで動きました
23876,ランダムで動きました
23876,[8.9564205e-09 6.3410944e-08 1.6606950e-08 1.0157978e-08 4.9858951e-08]
23876,[0.00058204 0.00130152 0.00081472 0.00052789 0.00115218]
23877,[0.00012155 0.00035263 0.00018647 0.00011984 0.00026643]
23877,ランダムで動きました
23877,[0.00058204 0.00130152 0.00081472 0.00052789 0.00115218]
23879,[0.00012155 0.00035263 0.00018647 0.00011984 0.00026643]
23879,ランダムで動きました
23879,[0.00058174 0.00130081 0.00081428 0.00052761 0.00115161]
23880,ランダムで動きました
23880,[7.7644034e-14 6.5567603e-12 3.3425782e-13 6.0963028e-14 8.6954418e-13]
23880,ランダムで動きました
23881,ランダムで動きました
23881,ランダムで動きました
23881,[0.00058174 0.00130081 0.00081428 0.00052761 0.00115161]
23883,ランダムで動きました
23883,[1.8412597e-09 1.4054539e-08 3.0108360e-09 1.6832949e-09 6.1725940e-09]
23883,ランダムで動きました
23884,[0.0001214  0.00035218 0.00018624 0.00011969 0.00026613]
23884,[0.00058143 0.00130008 0.00081383 0.00052733 0.00115103]
23885,[0.0001214  0.00035218 0.00018624 0.00011969 0.00026613]
23885,[1.0428844e-11 1.9506526e-10 2.4212111e-11 2.3051023e-11 1.1925685e-11]
23885,ランダムで動きました
23889,[0.00012133 0.00035197 0.00018613 0.00011962 0.00026598]
23889,[0.00789215 0.01337627 0.00964017 0.00746473 0.01228225]
23891,ランダムで動きました
23891,[1.7599272e-09 8.4676302e-09 7.2009421e-09 1.3467887e-09 1.4757123e-08]
23891,ランダムで動きました
23892,ランダムで動きました
23892,[2.5627776e-11 2.5788130e-10 8.9235862e-11 2.4668047e-11 3.8427131e-10]
23892,[0.00789215 0.01337627 0.00964017 0.00746473 0.01228225]
23894,[0.00165418 0.00366283 0.00222938 0.00170954 0.00285714]
23894,[2.1493377e-11 7.4437762e-10 3.9749135e-11 1.6793775e-11 4.4245391e-10]
23894,ランダムで動きました
23896,ランダムで動きました
23896,[4.8047977e-10 3.7440389e-09 1.5625525e-09 5.5276733e-10 5.7467338e-09]
23896,ランダムで動きました
23897,[0.00012126 0.00035174 0.00018602 0.00011955 0.00026583]
23897,ランダムで動きました
23899,ランダムで動きました
23899,[0.00788665 0.01336646 0.00963325 0.00745938 0.01227414]
23900,ランダムで動きました
23900,[4.5512877e-10 3.7912007e-09 1.5844129e-09 5.3412796e-10 9.0094483e-09]
23900,[0.00058052 0.00129795 0.00081252 0.00052649 0.00114933]
23901,[0.00012119 0.00035152 0.00018591 0.00011948 0.00026568]
23901,[1.9044454e-13 1.2923180e-11 7.0444567e-13 1.5004751e-13 2.5038918e-12]
23901,ランダムで動きました
23903,ランダムで動きました
23903,ランダムで動きました
23903,[0.00788382 0.01336139 0.00962967 0.0074566  0.01226996]
23904,[0.00165277 0.00365947 0.00222742 0.00170804 0.0028548 ]
23904,ランダムで動きました
23905,ランダムで動きました
23905,ランダムで動きました
23905,ランダムで動きました
23907,ランダムで動きました
23907,ランダムで動きました
23907,ランダムで動きました
23909,[0.00012104 0.00035107 0.00018567 0.00011933 0.00026538]
23909,ランダムで動きました
23909,ランダムで動きました
23910,[0.00012104 0.00035107 0.00018567 0.00011933 0.00026538]
23910,ランダムで動きました
23910,[0.0005796  0.00129575 0.00081118 0.00052562 0.00114757]
23911,ランダムで動きました
23911,[5.3646961e-12 1.2832378e-10 1.8187099e-11 1.2041271e-11 2.0472735e-11]
23911,[0.0005796  0.00129575 0.00081118 0.00052562 0.00114757]
23912,ランダムで動きました
23912,ランダムで動きました
23912,ランダムで動きました
23913,[0.00012097 0.00035084 0.00018556 0.00011925 0.00026522]
23913,ランダムで動きました
23913,ランダムで動きました
23915,[0.0001209  0.00035062 0.00018544 0.00011918 0.00026507]
23915,[3.5265676e-10 5.2347366e-09 6.5528033e-10 4.0300024e-10 1.1619082e-09]
23915,[0.00057929 0.00129503 0.00081073 0.00052533 0.00114698]
23916,[0.0001209  0.00035062 0.00018544 0.00011918 0.00026507]
23916,[2.1927268e-13 1.2488551e-11 1.2847819e-12 1.6606592e-13 4.4517328e-12]
23916,[0.00787547 0.01334665 0.0096191  0.00744843 0.01225756]
23917,[0.00164995 0.00365285 0.00222347 0.00170502 0.00285009]
23917,ランダムで動きました
23918,[0.00164995 0.00365285 0.00222347 0.00170502 0.00285009]
23918,[1.9005801e-10 1.3523049e-09 7.5639128e-10 1.4916601e-10 3.8230130e-09]
23918,[0.00057898 0.00129431 0.00081028 0.00052503 0.00114639]
23920,[0.00012082 0.0003504  0.00018532 0.0001191  0.00026491]
23920,[6.8707866e-11 1.3642870e-09 2.2583035e-10 1.0048034e-10 3.8282139e-10]
23920,ランダムで動きました
23921,ランダムで動きました
23921,ランダムで動きました
23922,[0.00164925 0.00365123 0.00222248 0.00170426 0.00284892]
23922,[2.5791954e-11 5.1098542e-10 4.1614892e-11 4.2888745e-11 1.3227706e-10]
23922,[0.00057867 0.0012936  0.00080983 0.00052475 0.00114581]
23924,[0.00012075 0.00035018 0.00018521 0.00011903 0.00026476]
23924,ランダムで動きました
23924,[0.00057867 0.0012936  0.00080983 0.00052475 0.00114581]
23926,ランダムで動きました
23926,ランダムで動きました
23927,ランダムで動きました
23927,[0.00057838 0.00129292 0.0008094  0.00052447 0.00114525]
23928,ランダムで動きました
23928,ランダムで動きました
23930,[0.00012068 0.00034997 0.0001851  0.00011896 0.00026461]
23930,[3.3298357e-11 1.7652380e-10 1.7253694e-10 2.7197704e-11 5.1725929e-10]
23930,[0.00057809 0.00129226 0.00080898 0.0005242  0.0011447 ]
23933,ランダムで動きました
23933,[4.5516690e-10 4.7481437e-09 1.4078384e-09 4.9972670e-10 4.4645279e-09]
23933,[0.00057809 0.00129226 0.00080898 0.0005242  0.0011447 ]
23935,[0.00012061 0.00034976 0.00018499 0.00011889 0.00026447]
23935,[0.00057809 0.00129226 0.00080898 0.0005242  0.0011447 ]
23938,[0.00012061 0.00034976 0.00018499 0.00011889 0.00026447]
23938,[6.6862532e-10 8.3272935e-09 2.2702333e-09 8.4342922e-10 3.8696570e-09]
23938,[0.00786183 0.01332306 0.00960187 0.00743515 0.01223743]
23940,[0.00164723 0.00364661 0.00221968 0.00170214 0.00284558]
23940,ランダムで動きました
23941,ランダムで動きました
23941,ランダムで動きました
23941,[0.0005778  0.00129159 0.00080856 0.00052393 0.00114415]
23942,[0.00012055 0.00034956 0.00018488 0.00011882 0.00026432]
23942,ランダムで動きました
23942,ランダムで動きました
23945,[0.00164655 0.00364504 0.00221872 0.00170142 0.00284445]
23945,[4.9120117e-09 4.4652712e-08 1.2628795e-08 6.3789027e-09 5.5427236e-08]
23945,ランダムで動きました
23946,ランダムで動きました
23946,[0.0005775  0.0012909  0.00080813 0.00052366 0.00114359]
23949,ランダムで動きました
23949,ランダムで動きました
23949,ランダムで動きました
23950,[0.0001204  0.00034913 0.00018465 0.00011868 0.00026403]
23950,[0.0005772  0.00129022 0.0008077  0.00052338 0.00114302]
23952,[0.0001204  0.00034913 0.00018465 0.00011868 0.00026403]
23952,ランダムで動きました
23952,ランダムで動きました
23954,[0.0001204  0.00034913 0.00018465 0.00011868 0.00026403]
23954,ランダムで動きました
23954,[0.00785363 0.01330889 0.00959153 0.00742724 0.01222523]
23955,[0.00164517 0.00364189 0.00221679 0.00169997 0.00284215]
23955,ランダムで動きました
23955,ランダムで動きました
23958,[0.00164517 0.00364189 0.00221679 0.00169997 0.00284215]
23958,ランダムで動きました
23959,[0.00012033 0.00034892 0.00018454 0.00011861 0.00026388]
23959,[2.0210904e-13 2.6194571e-11 7.9331924e-13 2.2319817e-13 1.7861772e-12]
23959,[0.0005766  0.00128884 0.00080682 0.00052282 0.00114186]
23962,[0.00012026 0.00034871 0.00018443 0.00011854 0.00026372]
23962,[0.00785087 0.01330414 0.00958805 0.00742458 0.01222107]
23963,[0.00164448 0.00364031 0.00221582 0.00169924 0.00284097]
23963,[0.00785087 0.01330414 0.00958805 0.00742458 0.01222107]
23964,ランダムで動きました
23964,[2.2252116e-12 1.0132328e-10 5.9319056e-12 2.0977779e-12 6.5811835e-11]
23964,[0.0005766  0.00128884 0.00080682 0.00052282 0.00114186]
23966,ランダムで動きました
23966,[8.3933403e-13 5.1749587e-11 2.6887238e-12 7.7139684e-13 1.1849072e-11]
23966,[0.00784813 0.01329943 0.00958463 0.00742193 0.01221698]
23967,ランダムで動きました
23967,ランダムで動きました
23967,[0.00784813 0.01329943 0.00958463 0.00742193 0.01221698]
23968,ランダムで動きました
23968,ランダムで動きました
23968,ランダムで動きました
23971,[0.00012012 0.00034829 0.0001842  0.00011839 0.00026342]
23971,ランダムで動きました
23971,ランダムで動きました
23972,ランダムで動きました
23972,[3.9687377e-12 6.7395901e-11 9.8352064e-12 4.6007881e-12 1.0346957e-11]
23972,ランダムで動きました
23973,[0.00012012 0.00034829 0.0001842  0.00011839 0.00026342]
23973,[1.2972250e-11 2.1090014e-10 2.1726130e-11 2.4521312e-11 1.6411227e-11]
23973,ランダムで動きました
23975,ランダムで動きました
23975,[2.9047388e-11 1.9072000e-10 1.5141305e-10 2.2139134e-11 4.2397993e-10]
23975,ランダムで動きました
23976,ランダムで動きました
23976,ランダムで動きました
23976,[0.00057569 0.0012868  0.00080551 0.00052199 0.00114013]
23979,ランダムで動きました
23979,ランダムで動きました
23979,ランダムで動きました
23980,ランダムで動きました
23980,[1.0880893e-11 1.6979174e-10 1.8858930e-11 2.5687579e-11 2.0071434e-11]
23980,[0.00783979 0.01328543 0.00957416 0.00741395 0.0122044 ]
23981,[0.00164169 0.00363411 0.00221195 0.00169634 0.0028363 ]
23981,ランダムで動きました
23985,ランダムで動きました
23985,ランダムで動きました
23986,ランダムで動きました
23986,[0.00057508 0.00128545 0.00080464 0.00052144 0.00113894]
23989,ランダムで動きました
23989,[1.76877759e-13 1.04142354e-11 8.17043481e-13 1.24999769e-13
 2.72516428e-12]
23989,[0.00783699 0.01328073 0.0095707  0.0074113  0.0122001 ]
23991,ランダムで動きました
23991,[8.4166152e-10 1.7587302e-08 1.4749348e-09 1.7925588e-09 8.4804475e-09]
23991,[0.00057477 0.00128475 0.00080419 0.00052115 0.00113832]
23992,[0.00011983 0.00034745 0.00018374 0.00011811 0.00026279]
23992,ランダムで動きました
23992,[0.00057477 0.00128475 0.00080419 0.00052115 0.00113832]
23993,[0.00011983 0.00034745 0.00018374 0.00011811 0.00026279]
23993,ランダムで動きました
23994,[0.00164026 0.00363095 0.00220999 0.00169487 0.00283385]
23994,[7.694821e-09 5.431610e-08 1.587405e-08 8.848648e-09 4.800159e-08]
23994,[0.00057445 0.00128406 0.00080374 0.00052087 0.00113771]
23996,ランダムで動きました
23996,[4.2947907e-12 6.3370219e-11 9.7000272e-12 1.0056062e-11 1.5609186e-11]
23996,ランダムで動きました
23997,ランダムで動きました
23997,ランダムで動きました
23997,[0.00057445 0.00128406 0.00080374 0.00052087 0.00113771]
23999,ランダムで動きました
23999,[9.4723185e-10 9.9489927e-09 1.5447873e-09 1.0119027e-09 2.6999567e-09]
23999,ランダムで動きました
24001,ランダムで動きました
24001,ランダムで動きました
24001,[0.00057413 0.00128337 0.00080329 0.00052058 0.00113709]
24002,[0.00011968 0.00034702 0.00018351 0.00011796 0.00026247]
24002,ランダムで動きました
24005,ランダムで動きました
24005,[3.1012112e-10 3.6329395e-09 1.2404808e-09 3.5907566e-10 2.6790070e-09]
24005,ランダムで動きました
24007,ランダムで動きました
24007,ランダムで動きました
24007,[0.0005738  0.00128264 0.00080282 0.00052028 0.00113644]
24008,ランダムで動きました
24008,[3.6620529e-10 3.9763512e-09 1.3476752e-09 5.1877491e-10 4.3930410e-09]
24008,[0.00782226 0.01325634 0.00955244 0.0073974  0.01217762]
24009,ランダムで動きました
24009,[7.5174128e-10 3.7724392e-09 4.7614845e-09 6.2702132e-10 8.4317069e-09]
24009,[0.00782226 0.01325634 0.00955244 0.0073974  0.01217762]
24010,ランダムで動きました
24010,ランダムで動きました
24010,[0.00057347 0.00128191 0.00080235 0.00051998 0.00113579]
24012,ランダムで動きました
24012,[7.2098699e-14 3.5734740e-12 3.3067876e-13 4.5644922e-14 1.0448031e-12]
24012,ランダムで動きました
24014,ランダムで動きました
24014,ランダムで動きました
24014,ランダムで動きました
24016,ランダムで動きました
24016,[0.00057315 0.0012812  0.00080189 0.00051969 0.00113516]
24018,ランダムで動きました
24018,ランダムで動きました
24018,ランダムで動きました
24019,[0.00163578 0.00362113 0.00220386 0.00169029 0.00282617]
24019,[5.0819131e-09 4.3927667e-08 1.1981974e-08 7.0330057e-09 6.1501503e-08]
24019,ランダムで動きました
24020,[0.00163578 0.00362113 0.00220386 0.00169029 0.00282617]
24020,[2.0916082e-09 1.6752532e-08 5.2858855e-09 2.2164341e-09 3.0744928e-08]
24020,[0.00057282 0.00128047 0.00080142 0.00051939 0.00113452]
24022,[0.00011929 0.0003459  0.0001829  0.00011758 0.00026162]
24022,[1.8226236e-11 3.2041733e-10 2.7007317e-11 1.8707957e-11 4.2815182e-11]
24022,[0.00057249 0.00127973 0.00080095 0.00051909 0.00113388]
24023,ランダムで動きました
24023,[2.2992741e-12 3.7386327e-11 4.7834969e-12 2.2288731e-12 5.1135051e-12]
24023,ランダムで動きました
24026,ランダムで動きました
24026,ランダムで動きました
24026,[0.00057216 0.00127899 0.00080047 0.00051879 0.00113323]
24027,[0.00011921 0.00034567 0.00018278 0.00011751 0.00026145]
24027,[1.6882954e-12 5.9342732e-11 5.2492464e-12 8.5995154e-13 4.3574446e-11]
24027,[0.00781029 0.01323627 0.00953755 0.00738606 0.01215937]
24028,[0.00163426 0.00361774 0.00220176 0.00168872 0.00282356]
24028,ランダムで動きました
24028,ランダムで動きました
24030,ランダムで動きました
24030,ランダムで動きました
24030,[0.00057183 0.00127824 0.00079999 0.00051849 0.00113258]
24031,[0.00011913 0.00034544 0.00018266 0.00011743 0.00026128]
24031,ランダムで動きました
24031,ランダムで動きました
24032,[0.00163349 0.003616   0.0022007  0.00168792 0.00282224]
24032,ランダムで動きました
24032,[0.00057183 0.00127824 0.00079999 0.00051849 0.00113258]
24033,[0.00011906 0.00034521 0.00018253 0.00011735 0.00026111]
24033,[0.0005715  0.0012775  0.00079953 0.00051819 0.00113194]
24034,ランダムで動きました
24034,[6.9119506e-12 7.6918194e-11 9.6702854e-12 1.1091310e-11 1.2681975e-11]
24034,ランダムで動きました
24037,[0.00163274 0.0036143  0.00219966 0.00168714 0.00282095]
24037,ランダムで動きました
24037,ランダムで動きました
24038,[0.00011898 0.00034497 0.00018241 0.00011727 0.00026094]
24038,ランダムで動きました
24038,[0.00057116 0.00127674 0.00079904 0.00051789 0.00113128]
24040,ランダムで動きました
24040,[1.3202765e-12 3.6795195e-11 4.9838120e-12 2.2324427e-12 7.8190570e-12]
24040,ランダムで動きました
24041,ランダムで動きました
24041,ランダムで動きました
24041,ランダムで動きました
24042,ランダムで動きました
24042,[8.9178309e-12 1.0259707e-10 1.3121183e-11 1.4852149e-11 1.5836830e-11]
24042,ランダムで動きました
24044,[0.0001189  0.00034474 0.00018228 0.00011719 0.00026076]
24044,ランダムで動きました
24044,ランダムで動きました
24045,[0.00163117 0.00361078 0.00219751 0.00168553 0.00281825]
24045,ランダムで動きました
24045,[0.00779502 0.01321029 0.00951856 0.00737161 0.01213605]
24046,[0.00163041 0.00360907 0.00219647 0.00168475 0.00281695]
24046,[2.49892418e-09 2.05289972e-08 1.23277335e-08 3.22194738e-09
 2.96364480e-08]
24046,[0.00779502 0.01321029 0.00951856 0.00737161 0.01213605]
24047,[0.00163041 0.00360907 0.00219647 0.00168475 0.00281695]
24047,ランダムで動きました
24047,[0.0005705  0.00127523 0.00079809 0.00051728 0.00112997]
24048,ランダムで動きました
24048,[3.5226448e-12 3.5709546e-11 1.0879752e-11 5.7815766e-12 9.0396779e-12]
24048,ランダムで動きました
24050,[0.00162965 0.00360736 0.00219544 0.00168397 0.00281565]
24050,ランダムで動きました
24050,ランダムで動きました
24052,[0.00011874 0.00034428 0.00018204 0.00011704 0.00026043]
24052,ランダムで動きました
24054,[0.00011866 0.00034404 0.00018192 0.00011696 0.00026025]
24054,[1.3246845e-10 2.5971372e-09 3.0094854e-10 2.0773620e-10 5.7500094e-10]
24054,[0.00778887 0.01319982 0.00951101 0.00736579 0.01212668]
